chr	pos	context	samples_called	FALLOPIA_HP_7	FALLOPIA_CMM_116	FALLOPIA_CMR_265	FALLOPIA_RHBH_363	FALLOPIA_CBH_433	FALLOPIA_PJB_459	FALLOPIA_HP_11	FALLOPIA_CMM_118	FALLOPIA_WH_294	FALLOPIA_RHBH_367	FALLOPIA_CBH_437	FALLOPIA_PJB_461	FALLOPIA_CBH_123	FALLOPIA_RHC_305	FALLOPIA_OLCT_397	FALLOPIA_CBH_441	FALLOPIA_CMR_479	FALLOPIA_RHC_309	FALLOPIA_HBCT_403	FALLOPIA_WH_443	FALLOPIA_CMR_481	FALLOPIA_PJB_179	FALLOPIA_RHC_323	FALLOPIA_HBCT_405	FALLOPIA_WH_447	FALLOPIA_MSH_489	FALLOPIA_PJB_181	FALLOPIA_RHC_333	FALLOPIA_HBCT_407	FALLOPIA_WH_449	FALLOPIA_HP_499	FALLOPIA_ST_69	FALLOPIA_RPB_205	FALLOPIA_RHBH_341	FALLOPIA_CBH_421	FALLOPIA_PJB_455	FALLOPIA_MSH_493	FALLOPIA_CMM_114	FALLOPIA_RPB_233	FALLOPIA_RHBH_349	FALLOPIA_CBH_423	FALLOPIA_PJB_457
1272	22	CHH	46	0	0.533333333333333	0.714285714285714	0.0888888888888889	0.375	0	0.302597402597403	0.296202043570464	0	0.24	0.37037037037037	0.2	0.272727272727273	0.1	0.224874485321592	0.0434782608695652	0.4	0	0.105263157894737	0	0.235294117647059	0.333333333333333	0.485714285714286	0.3	0	0	0.25	0.45	0.0645161290322581	0	0.0545454545454545	0.160576923076923	0.355555555555555	0.411764705882353	0.387096774193548	0	0	0	0	0.2	0.15625	0
1272	40	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015625	0	0	0	0	0	0	0	0	0	0	0
1272	56	CHG	47	0	0	0	0	0	0	0	0	0	0	0	0.0444444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1272	69	CHH	47	0	0.0151515151515152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0
1272	77	CHG	47	0	0	0	0	0	0.266666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1272	85	CHG	47	0.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112237762237762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1272	87	CHG	47	0.117647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1272	104	CHG	47	0	0	0	0.0888888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1272	108	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1272	118	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0740740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1274	5	CHG	45	0	0	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1274	10	CHH	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00432900432900433	0	0	0	0	0	0	0	0	0.0074074074074074	0	0	0	0	0	0	0	0	0.0454545454545455	0	0	0	0	0	0
1274	13	CHH	45	0	0	0	0.037037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0428571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0
1274	15	CHH	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	19	CHH	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	27	CG	45	0.717715964590965	1	0.961538461538461	0.416666666666667	0.538461538461538	0.479004330175807	0.591136238962326	0.6184054857641	0.454545454545455	0.5	0.777777777777778	0.769380512275249	0.478380198233139	0.438267662450524	0.687012346671789	0.736842105263158	0.571428571428571	0.409160903027986	0.740740740740741	0.4	0.612403846153846	0.49237012987013	0.55	0.904761904761905	0.433333333333333	0.555555555555556	0.60952380952381	0.4375	0.857142857142857	0.125	0.631578947368421	0.666666666666667	0.631562302340291	0.142857142857143	0.647058823529412	0.652173913043478	0.428571428571429	0	0.5	0.571428571428571	0.375	0.8
1274	28	CG	45	0.538461538461538	0.816923076923077	1	0.259259259259259	0.757575757575758	0.571428571428571	0.625	0.611111111111111	0.625	0.6	0.4	0.695652173913044	0.153846153846154	0.566177830563141	1	0.6	0.76	0.916666666666667	0.590909090909091	0.277777777777778	0.705882352941177	0.52	0.272727272727273	0.714285714285714	0.666666666666667	0.625	0.76969696969697	0.238095238095238	0.727272727272727	0.35	0.814814814814815	0.422282608695652	0.857142857142857	0.6	0.428571428571429	0.655737704918033	0.916666666666667	0.916666666666667	0.590909090909091	0.529411764705882	0.55	0.543478260869565
1274	34	CHH	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	36	CHG	45	0.032967032967033	0	0.192307692307692	0	0	0.0147783251231527	0.03125	0.0333333333333333	0	0	0.518518518518519	0.0622089326662498	0.00529100529100529	0	0.143398350015997	0.421052631578947	0.214285714285714	0.0151515151515152	0.407407407407407	0	0.128397272098461	0	0.2	0.0952380952380952	0	0	0.065934065934066	0	0	0	0.263157894736842	0	0	0	0	0.0434782608695652	0.214285714285714	0	0.2	0	0	0.0666666666666667
1274	38	CHG	45	0	0.0805194805194806	0.0952380952380952	0	0	0	0	0.111111111111111	0	0	0.05	0.363636363636364	0	0	0	0.05	0.12	0	0.136363636363636	0	0	0	0	0	0	0	0	0	0.0909090909090909	0	0.209876543209877	0	0	0	0	0	0.333333333333333	0	0	0	0	0
1274	40	CHH	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	42	CHH	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	43	CHH	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	44	CHH	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	45	CHH	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	51	CHH	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	54	CHH	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	57	CG	45	0.893987372276846	1	1	0.416666666666667	0	0.482641903694535	0.847222222222222	0.793362521980943	0.454545454545455	0.5	0.777777777777778	0.83802707856598	0.602564102564102	0.324057971014493	0.766518569150148	0.842105263157895	1	0.372294372294372	1	0.4	0.798794802011714	0.511111111111111	0.25	1	0.466666666666667	0.555555555555556	0.75	0.375	1	0.3125	0.68421052631579	0.166666666666667	0.570028011204482	0.428571428571429	0.705882352941177	0.521739130434783	0.466666666666667	0.833333333333333	0.6	0.392857142857143	0.75	0.4
1274	58	CG	42	0.923076923076923	0.802884615384616	1	0.481481481481482	0.363636363636364	0.428571428571429	0.875	0.611111111111111	0.625	0.44	0.75	0.739130434782609	0.538461538461538	0.616586538461539	1	0.75	1	0.916666666666667	0.772727272727273	0.277777777777778	0.823529411764706	0.8	0.454545454545455	0.785714285714286	0.833333333333333	0.687167378322349	0.505072463768116	0.19047619047619	0.727272727272727	0.525	0.851851851851852	0.475	0.642857142857143	0.4	0.642857142857143	0.622950819672131	0.705228555190192	1	0.571428571428571	0.117647058823529	0.2	0.567692870736349
1274	60	CHH	45	0	0	0	0	0	0	0	0	0.03125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1274	61	CHH	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0434782608695652	0	0	0.15	0	0	0
1274	64	CHH	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	75	CHH	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	81	CHG	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	83	CHG	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1274	89	CHH	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	90	CHG	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	92	CHG	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0555555555555556	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130434782608696
1274	96	CHH	45	0	0.00543478260869565	0	0	0	0	0	0	0	0	0	0	0	0.0111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136363636363636	0	0	0	0	0	0	0	0	0	0	0	0	0
1274	100	CHH	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0952380952380952	0	0	0	0	0	0	0	0	0	0	0	0.0434782608695652	0	0	0	0	0	0
1274	102	CHH	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	105	CHH	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1274	107	CG	45	0.470978381640146	0.2	0.692307692307692	0.791666666666667	0.84	0.475207695530276	0.530944650587508	0.55915920530525	0.136363636363636	0.5	0.481481481481482	0.584736808330285	0.528728632478633	0.586190203791307	0.494035191674511	0.263157894736842	0.5	0.626774892216069	0.615384615384615	0.36	0.540416770479905	0.64978354978355	0.7	0.428571428571429	0.6	0.5	0.32140522875817	0.4375	0.714285714285714	0	0.447368421052632	0.833333333333333	0.620382395382396	0.571428571428571	0.588235294117647	0.545454545454545	0.333333333333333	0.166666666666667	0.4	0.75	0.125	0.8
1274	108	CG	45	0.0769230769230769	0.451745435016112	0.476190476190476	0.461538461538462	0.636363636363636	0.542857142857143	0.5	0.944444444444444	0.3125	0.52	0.35	0.590909090909091	0.461538461538462	0.618686868686869	0.529411764705882	0.5	0.2	0.5	0.666666666666667	0.277777777777778	0.294117647058824	0.4	0.599172859474267	0.714285714285714	0.166666666666667	0.266666666666667	0.749503968253968	0.857142857142857	0.681818181818182	0.375	0.397435897435897	0.727163461538462	0.428571428571429	0.6	0.5	0.466666666666667	0.25	0.166666666666667	0.571428571428571	0.647058823529412	0.210526315789474	0.521739130434783
1274	115	CHG	45	0.0958524971493028	0	0	0	0	0.0917677850849668	0.0940460154328895	0.0918465100625209	0	0	0	0.0971202381197272	0.0858258980821612	0.0919355605708671	0.0961210460295728	0	0	0.0886079369186915	0	0	0.0955712738529751	0.0880487500644055	0	0	0	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0.0434782608695652	0	0	0	0	0	0
1283	73	CG	40	0	0	0.388888888888889	0	0	0	0	0	0	0	0	0.0416666666666667	0	0	0.0210526315789474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0535714285714286	0.0078125	0	0	0	0	0	0	0	0	0.00833333333333333	0
1283	101	CHH	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0119047619047619	0	0	0	0	0	0	0	0	0	0	0	0.104166666666667	0	0	0	0.0535714285714286	0	0	0	0	0	0	0	0	0	0	0
1283	109	CHH	40	0	0	0	0	0	0	0	0	0	0	0	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1285	5	CHG	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0
1285	12	CG	45	1	1	0.75	0.857142857142857	1	1	1	1	0.916666666666667	0.783783783783784	0.9	0.8	1	1	0.615384615384615	0.72093023255814	0.888888888888889	1	1	0.470588235294118	0.986928104575163	1	0.733333333333333	1	0.189189189189189	0.8	1	0.807692307692308	0.769230769230769	0.319148936170213	0.904109589041096	1	1	0.882352941176471	1	0.842105263157895	0.916666666666667	0.914442700156986	1	0.666666666666667	0.96551724137931	0.978354978354978
1285	37	CHH	45	0	0	0	0	0	0	0.0166666666666667	0	0	0	0	0	0	0	0.230769230769231	0	0	0	0	0	0	0	0	0	0	0	0.00689655172413794	0	0	0.0212765957446809	0	0	0	0	0	0	0	0	0	0	0	0
1285	76	CHG	45	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1285	117	CHG	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266666666666667	0	0	0	0	0	0.0638297872340426	0	0	0	0	0	0	0	0	0	0	0	0.00555555555555556
1285	122	CG	44	0.666666666666667	0.866632713691537	0.888888888888889	0.571428571428571	0.525	0.117647058823529	0.64264705882353	0.5	0.307692307692308	0.837837837837838	0.8	0.65	0.8	0.807692307692308	0.923076923076923	0.767441860465116	0.777777777777778	0.727272727272727	0.521739130434783	0.294117647058824	0.523481262077753	0.385	0.9	1	0.157894736842105	0.55	0.622932061810738	0.980392156862745	0.615384615384615	0.212765957446809	0.550724637681159	0.9	0.766666666666667	0.823529411764706	0.51219512195122	0.7	0.791666666666667	0.638263125763126	0.6	0.583333333333333	1	0.734318853399484
1286	16	CG	47	1	1	1	0.4	0.564977824423102	0.722222222222222	1	1	0.666666666666667	0.5	1	1	0.803030303030303	0.692307692307692	1	1	1	0.6	1	0.801513452760471	1	0.57039641943734	0.766666666666667	1	0.68892840569042	0.333333333333333	0.9375	0.0769230769230769	1	0.352941176470588	1	0.711111111111111	0.909090909090909	1	0.652777777777778	0.95	0.708333333333333	1	0.631578947368421	0.635842211719405	0.625	0.782608695652174
1286	22	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1286	35	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107142857142857	0
1286	41	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137931034482759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1286	43	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192307692307692	0	0	0.0125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1286	46	CG	47	0.542944514373086	1	0.733333333333333	0.857142857142857	0.744552553158119	0.357142857142857	0.6	0.712330447330447	0.666666666666667	0.6	0.0714285714285714	0.8	0.572655007949126	0.642857142857143	0.597665429808287	0.933333333333333	0.533333333333333	0.66623210780892	0.944444444444444	0.62452876984127	0.676986208236208	0.614316239316239	0.656614007637026	1	0.416666666666667	0.95	0.8	0.666666666666667	0.416666666666667	0.6875	0.847457627118644	0.5	1	0.737137412137412	0.5	0.641025641025641	0.9	0.45	0	0.9375	0.714285714285714	0.608695652173913
1286	47	CG	47	0.342857142857143	1	0.166666666666667	0.653846153846154	0.703703703703704	0.68421052631579	0.787878787878788	1	0.666666666666667	0.8	0.875	0.75	0.802581826775375	0.307692307692308	0.626077530625403	0.75	0.846153846153846	0.6	0.923076923076923	0.839397860593513	0.68	0.62962962962963	0.533333333333333	0.9	0.600251070216434	0.647058823529412	1	0.230769230769231	0.625	0.352941176470588	0.740740740740741	0.630340673818935	0.909090909090909	0.55	0.478260869565217	0.15	0.875	0.857142857142857	0.947368421052632	0.529411764705882	0.652173913043478	0.782608695652174
1286	80	CHH	47	0.114285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1286	83	CHH	47	0	0	0	0	0	0	0	0	0	0.105263157894737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1286	113	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333333333333333	0	0	0	0	0	0	0	0	0	0	0
1286	118	CG	47	0.955988455988456	1	1	1	0.946510742344076	1	1	0.938910455486542	1	0.8	1	1	0.979166666666667	1	0.931746031746032	1	0.928571428571429	0.886363636363637	0.942857142857143	0.940227052359405	0.943086325439267	0.959803921568628	0.974228611500701	1	1	1	1	0.818181818181818	1	1	0.915254237288136	0.714285714285714	1	0.976190476190476	1	0.921052631578947	0.833333333333333	1	1	0.875	1	1
1286	119	CG	47	1	1	1	0.961538461538461	1	1	0.963636363636364	1	1	1	0.833333333333333	1	0.945454545454545	0.769230769230769	0.992592592592593	1	1	0.986111111111111	0.923076923076923	1	1	0.925925925925926	1	1	0.985	1	1	1	1	1	0.94	1	1	0.85	0.91304347826087	1	1	0.733333333333333	1	1	1	1
1286	126	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123584258878377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130434782608696
1286	136	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333333333333333	0	0	0	0	0	0	0	0	0	0	0
1286	141	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0
1286	142	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1286	148	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208333333333333	0	0	0	0	0
1286	168	CHH	47	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0.0119047619047619	0	0.142857142857143	0	0	0.0113378684807257	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0.208333333333333	0	0	0	0	0
1286	172	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0677966101694915	0	0	0	0	0	0	0	0	0	0	0
1286	178	CHH	47	0	0	0	0	0	0	0	0	0.0952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1286	183	CHG	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0.0307169021454736	0	0.00161030595813204	0	0.0151515151515152	0.0121788455121789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1286	185	CHG	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1296	9	CHH	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0	0	0
1296	14	CHG	46	0	0	0	0	0	0	0	0	0	0	0	0.0277777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0238095238095238	0	0	0	0	0	0	0	0	0
1296	16	CHG	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0151515151515152	0	0	0	0.0438175270108043	0	0	0	0	0	0	0	0	0.0153846153846154	0	0	0	0	0	0	0	0	0	0	0
1296	18	CHH	46	0	0.0903385391887085	0	0	0	0.0526315789473684	0.05	0.0918465100625209	0	0	0	0.0277777777777778	0.0858258980821612	0	0	0	0	0.0886079369186915	0	0	0	0	0	0	0	0	0	0.0911560904253384	0	0	0	0	0.0860479579645669	0	0.0915198042249076	0	0	0	0	0.0915167197658804	0.0942482668884639	0
1296	20	CHH	46	0	0.0903385391887085	0	0	0	0.0526315789473684	0	0.0918465100625209	0	0	0	0.0277777777777778	0.0858258980821612	0	0	0	0	0.0886079369186915	0	0	0	0	0	0	0	0	0	0.0911560904253384	0	0	0	0	0.0860479579645669	0	0.0915198042249076	0	0	0	0	0.0915167197658804	0.0942482668884639	0
1296	21	CHH	46	0	0	0	0	0	0.0526315789473684	0.5	0	0	0	0	0.0277777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00264550264550264	0	0	0	0	0	0	0
1296	22	CHH	46	0	0.0903385391887085	0	0	0	0.0526315789473684	0	0.0918465100625209	0	0	0	0.0277777777777778	0.0858258980821612	0	0	0	0	0.0886079369186915	0	0	0	0	0	0	0	0	0	0.0911560904253384	0	0	0	0	0.0860479579645669	0	0.0915198042249076	0	0	0	0	0.0915167197658804	0.0942482668884639	0
1296	24	CHH	46	0	0.0903385391887085	0	0	0	0.0526315789473684	0	0.0918465100625209	0	0	0	0.0277777777777778	0.0858258980821612	0	0	0	0	0.0886079369186915	0	0	0	0	0	0	0	0	0	0.0911560904253384	0	0	0	0	0.0860479579645669	0	0.0915198042249076	0	0	0	0	0.0915167197658804	0.0942482668884639	0
1296	26	CHH	46	0	0.0903385391887085	0	0	0	0.0526315789473684	0	0.0918465100625209	0	0	0	0.0277777777777778	0.0858258980821612	0	0	0	0	0.0886079369186915	0	0	0	0	0	0	0	0	0	0.0911560904253384	0	0	0	0	0.0860479579645669	0	0.0915198042249076	0	0	0	0	0.0915167197658804	0.0942482668884639	0
1296	30	CHH	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206896551724138	0
